Combined_Key,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,Num_Tweets
"Sandoval, New Mexico, US",35.68862401,-106.86878030000001,895,31,0,864.0,609.8890615204298,3.463687150837989,0.0
"Sandusky, Ohio, US",41.35624126,-83.137872,207,15,0,192.0,353.7373115964319,7.246376811594202,0.0
"Sangamon, Illinois, US",39.75836914,-89.65872023,622,33,0,589.0,319.51179419741925,5.305466237942122,0.0
"Sanilac, Michigan, US",43.42406072,-82.82055898,70,6,0,64.0,170.02671848433326,8.571428571428571,0.0
"Santa Barbara, California, US",34.65329488,-120.0188492,4759,32,0,4727.0,1065.8478518428933,0.6724101702038243,0.0
"Santa Clara, California, US",37.23104908,-121.6970462,7131,177,0,6954.0,369.8935395455668,2.482120319730753,0.0
"Santa Cruz, Arizona, US",31.52508998,-110.8479088,2270,33,0,2237.0,4881.930405608843,1.4537444933920705,0.0
"Santa Cruz, California, US",37.05580291,-122.0066524,736,3,0,733.0,269.3868886180379,0.4076086956521739,0.0
"Santa Fe, New Mexico, US",35.50708973,-105.9774716,396,3,0,393.0,263.3714202104311,0.7575757575757576,0.0
"Santa Rosa, Florida, US",30.69341450000001,-87.02458128,1740,13,0,1727.0,944.0462691182933,0.7471264367816092,0.0
"Sarasota, Florida, US",27.18546175,-82.33174248,3880,100,0,3780.0,894.5409944160353,2.5773195876288657,0.0
"Saratoga, New York, US",43.10904162,-73.86653895,630,17,0,613.0,274.0762976207567,2.6984126984126986,0.0
"Sargent, North Dakota, US",46.10830372,-97.63217159,9,0,0,9.0,230.8876346844536,0.0,0.0
"Sarpy, Nebraska, US",41.11314181,-96.11156432,1489,8,0,1481.0,795.4229791234856,0.5372733378106112,0.0
"Sauk, Wisconsin, US",43.42574087,-89.94966132,201,3,0,198.0,311.9083827317588,1.492537313432836,0.0
"Saunders, Nebraska, US",41.227810299999994,-96.63773905,99,2,0,97.0,458.80063027157286,2.0202020202020203,0.0
"Sawyer, Wisconsin, US",45.87931905,-91.14504927,17,0,0,17.0,102.6694045174538,0.0,0.0
"Schenectady, New York, US",42.81668777,-74.05278291,902,37,0,865.0,580.8150728594518,4.101995565410198,0.0
"Schleicher, Texas, US",30.89740592,-100.5384842,28,1,0,27.0,1002.5062656641603,3.571428571428572,0.0
"Schley, Georgia, US",32.2654021,-84.31258912,31,1,0,30.0,589.6899372265551,3.2258064516129035,0.0
"Schoharie, New York, US",42.58831742,-74.44339029999998,62,0,0,62.0,200.00645182102642,0.0,0.0
"Schoolcraft, Michigan, US",46.19235734,-86.19972234,7,0,0,7.0,86.48381517173216,0.0,0.0
"Schuyler, Illinois, US",40.1571798,-90.61114163,14,0,0,14.0,206.85579196217486,0.0,0.0
"Schuyler, Missouri, US",40.46921489,-92.52311943,5,0,0,5.0,107.2961373390558,0.0,0.0
"Schuyler, New York, US",42.39184015,-76.8773299,15,0,0,15.0,84.23653619363172,0.0,0.0
"Schuylkill, Pennsylvania, US",40.70497338,-76.2150785,795,48,0,747.0,562.3978664252011,6.037735849056604,0.0
"Scioto, Ohio, US",38.80270163,-82.98907345,94,0,0,94.0,124.81079215019787,0.0,0.0
"Scotland, Missouri, US",40.45214695,-92.14709064,11,1,0,10.0,224.3982048143615,9.090909090909092,0.0
"Scotland, North Carolina, US",34.8386299,-79.4757978,183,2,0,181.0,525.5147460012059,1.0928961748633879,0.0
"Scott, Arkansas, US",34.85588887,-94.0632176,18,0,0,18.0,175.08024511234314,0.0,0.0
"Scott, Illinois, US",39.6429169,-90.47814431,1,0,0,1.0,20.197939810139367,0.0,0.0
"Scott, Indiana, US",38.68672078,-85.74627859,181,9,0,172.0,758.178695597537,4.972375690607736,0.0
"Scott, Iowa, US",41.63935978,-90.61959493,1254,10,0,1244.0,725.0943952631793,0.7974481658692185,0.0
"Scott, Kansas, US",38.48222076,-100.90665390000001,19,0,0,19.0,393.94567696454493,0.0,0.0
"Scott, Kentucky, US",38.29622293,-84.5816631,136,0,0,136.0,238.57974878955864,0.0,0.0
"Scott, Minnesota, US",44.6490231,-93.53340251,977,7,0,970.0,655.6474938428191,0.7164790174002047,0.0
"Scott, Mississippi, US",32.406704100000006,-89.53789439,848,16,0,832.0,3015.2183188735607,1.8867924528301887,0.0
"Scott, Missouri, US",37.05588075,-89.56474493,240,13,0,227.0,626.9592476489029,5.416666666666668,0.0
"Scott, Tennessee, US",36.42325673,-84.50360494,33,0,0,33.0,149.53779227841218,0.0,0.0
"Scott, Virginia, US",36.71466456,-82.60171704,20,2,0,18.0,92.73856997125105,10.0,0.0
"Scotts Bluff, Nebraska, US",41.85070896,-103.70809859999999,249,5,0,244.0,699.0847324386548,2.0080321285140563,0.0
"Screven, Georgia, US",32.74976524,-81.60779441,132,8,0,124.0,945.1525132464557,6.0606060606060606,0.0
"Scurry, Texas, US",32.74613808,-100.91626640000001,362,1,0,361.0,2167.2753397593247,0.27624309392265195,0.0
"Searcy, Arkansas, US",35.9109364,-92.69936482,18,0,0,18.0,228.39741149600303,0.0,0.0
"Sebastian, Arkansas, US",35.19605503,-94.27162713,1048,9,0,1039.0,819.8580894490209,0.8587786259541985,0.0
"Sedgwick, Colorado, US",40.87595412,-102.3519227,5,0,0,5.0,222.41992882562283,0.0,0.0
"Sedgwick, Kansas, US",37.6842718,-97.4608198,2473,32,0,2441.0,479.224559241302,1.2939749292357459,0.0
"Seminole, Florida, US",28.7158582,-81.24060348,5030,33,0,4997.0,1066.0709668394704,0.6560636182902585,0.0
"Seminole, Georgia, US",30.93464824,-84.86823924,64,2,0,62.0,791.1001236093944,3.125,0.0
"Seminole, Oklahoma, US",35.16478725,-96.61686741,81,4,0,77.0,333.91046252782587,4.938271604938271,0.0
"Seneca, New York, US",42.78081007,-76.82497064,77,0,0,77.0,226.3640639698965,0.0,0.0
"Seneca, Ohio, US",41.12351311,-83.12783209,54,2,0,52.0,97.86509115952008,3.703703703703704,0.0
"Sequatchie, Tennessee, US",35.36979721,-85.41022136,60,0,0,60.0,399.30786636496737,0.0,0.0
"Sequoyah, Oklahoma, US",35.49447108,-94.75463785,79,3,0,76.0,190.04546657364864,3.79746835443038,0.0
"Sevier, Arkansas, US",33.99780401,-94.2424869,842,9,0,833.0,4950.9025695301925,1.0688836104513064,0.0
"Sevier, Tennessee, US",35.78077323,-83.52244332,1052,4,0,1048.0,1070.737913486005,0.3802281368821293,0.0
"Seward, Kansas, US",37.19324632,-100.85072009999999,1105,2,0,1103.0,5156.804181444839,0.18099547511312214,0.0
"Seward, Nebraska, US",40.87241834,-97.139673,54,1,0,53.0,312.4276787780606,1.851851851851852,0.0
"Shackelford, Texas, US",32.73587756,-99.35401337,11,0,0,11.0,336.90658499234297,0.0,0.0
"Shannon, Missouri, US",37.15772072,-91.40190382,29,0,0,29.0,355.13103110458,0.0,0.0
"Sharkey, Mississippi, US",32.88149103,-90.8159538,58,0,0,58.0,1342.2818791946308,0.0,0.0
"Sharp, Arkansas, US",36.16258158,-91.47819342,77,5,0,72.0,441.463134961587,6.493506493506493,0.0
"Shasta, California, US",40.76391419,-122.0396884,227,7,0,220.0,126.05508662816528,3.0837004405286343,0.0
"Shawano, Wisconsin, US",44.78902246,-88.76443896,107,0,0,107.0,261.62008851072153,0.0,0.0
"Shawnee, Kansas, US",39.04100763,-95.75572640000001,1140,13,0,1127.0,644.5229681978799,1.1403508771929824,0.0
"Sheboygan, Wisconsin, US",43.72099677,-87.94579284,368,4,0,364.0,319.0567019247443,1.0869565217391304,0.0
"Shelby, Alabama, US",33.26879845,-86.66232561,2055,27,0,2028.0,943.9509053660507,1.313868613138686,0.0
"Shelby, Illinois, US",39.39133527,-88.80611122,27,1,0,26.0,124.8035499676435,3.703703703703704,0.0
"Shelby, Indiana, US",39.52305623,-85.79158570000001,472,25,0,447.0,1055.243801560509,5.296610169491525,0.0
"Shelby, Iowa, US",41.6850066,-95.31015553,125,0,0,125.0,1091.3218089750303,0.0,0.0
"Shelby, Kentucky, US",38.21476019,-85.194223,591,20,0,571.0,1205.5319843342036,3.3840947546531304,0.0
"Shelby, Missouri, US",39.79742518,-92.07634971,6,0,0,6.0,101.18043844856659,0.0,0.0
"Shelby, Ohio, US",40.33163494,-84.20258189,81,4,0,77.0,166.70096727721753,4.938271604938271,0.0
"Shelby, Tennessee, US",35.1864775,-89.89692423,15632,235,0,15397.0,1668.0075888369836,1.503326509723644,0.0
"Shelby, Texas, US",31.79211404,-94.14550696,319,14,0,305.0,1262.1666534778826,4.38871473354232,0.0
"Shenandoah, Virginia, US",38.85905135,-78.56813762,637,38,0,599.0,1460.4732208363903,5.96546310832025,0.0
"Sherburne, Minnesota, US",45.44447208,-93.77617511,406,5,0,401.0,417.53224048211604,1.2315270935960592,0.0
"Sheridan, Kansas, US",39.35018161,-100.44182590000001,7,0,0,7.0,277.66759222530743,0.0,0.0
"Sheridan, Montana, US",48.72085833,-104.50382900000001,2,0,0,2.0,60.44122091266244,0.0,0.0
"Sheridan, Nebraska, US",42.50284406,-102.4126613,8,0,0,8.0,152.49714067861228,0.0,0.0
"Sheridan, North Dakota, US",47.57700669,-100.3426391,3,0,0,3.0,228.1368821292776,0.0,0.0
"Sheridan, Wyoming, US",44.79048913,-106.8862389,39,0,0,39.0,127.93176972281452,0.0,0.0
"Sherman, Kansas, US",39.35147699,-101.71976240000001,9,0,0,9.0,152.1041068108839,0.0,0.0
"Sherman, Nebraska, US",41.22045983,-98.97588642,5,0,0,5.0,166.61112962345885,0.0,0.0
"Sherman, Oregon, US",45.41501554,-120.6827834,5,0,0,5.0,280.8988764044944,0.0,0.0
"Sherman, Texas, US",36.27751473,-101.8933156,33,0,0,33.0,1091.9920582395764,0.0,0.0
"Shiawassee, Michigan, US",42.95392800000001,-84.14585902,289,28,0,261.0,424.2388655647221,9.688581314878894,0.0
"Shoshone, Idaho, US",47.35364087,-115.89167490000001,21,0,0,21.0,163.01816488122958,0.0,0.0
"Sibley, Minnesota, US",44.5796592,-94.23164924,63,2,0,61.0,423.8143289606458,3.1746031746031744,0.0
"Sierra, California, US",39.57713498,-120.52007009999998,1,0,0,1.0,33.277870216306155,0.0,0.0
"Sierra, New Mexico, US",33.13028233,-107.1925893,17,0,0,17.0,157.5386896487814,0.0,0.0
"Silver Bow, Montana, US",45.90018933,-112.6620092,28,0,0,28.0,80.19475869969926,0.0,0.0
"Simpson, Kentucky, US",36.74058474,-86.58047435,95,3,0,92.0,511.522722377773,3.1578947368421053,0.0
"Simpson, Mississippi, US",31.91282117,-89.91716179,495,4,0,491.0,1856.8534773801487,0.8080808080808081,0.0
"Sioux, Iowa, US",43.08221074,-96.1767568,526,0,0,526.0,1509.1091665471238,0.0,0.0
"Sioux, Nebraska, US",42.48932059,-103.7576544,6,0,0,6.0,514.5797598627787,0.0,0.0
"Sioux, North Dakota, US",46.11323337,-101.04401490000001,44,0,0,44.0,1040.1891252955083,0.0,0.0
"Siskiyou, California, US",41.59198861,-122.54074340000001,44,0,0,44.0,101.05882082730429,0.0,0.0
"Sitka, Alaska, US",57.24124555,-135.3206587,15,0,0,15.0,176.61603673613564,0.0,0.0
"Skagit, Washington, US",48.48171488,-121.766131,657,16,0,641.0,508.49425331837006,2.43531202435312,0.0
"Skamania, Washington, US",46.02408726,-121.91644029999999,37,0,0,37.0,306.21534387155515,0.0,0.0
"Slope, North Dakota, US",46.44737738,-103.4601547,3,0,0,3.0,400.0,0.0,0.0
"Smith, Kansas, US",39.78516566,-98.78566062,3,0,0,3.0,83.72871895060004,0.0,0.0
"Smith, Mississippi, US",32.01744532,-89.50644846,273,12,0,261.0,1715.2550892183965,4.395604395604397,0.0
"Smith, Tennessee, US",36.25359775,-85.95411046,212,2,0,210.0,1051.7438110829983,0.9433962264150944,0.0
"Smith, Texas, US",32.37474036,-95.27175679999999,1717,10,0,1707.0,737.6982268604646,0.5824111822946999,0.0
"Smyth, Virginia, US",36.84455636,-81.53344948,63,1,0,62.0,209.27451501461601,1.5873015873015872,0.0
"Snohomish, Washington, US",48.04615983,-121.7170703,4238,181,0,4057.0,515.5197224611139,4.270882491741388,0.0
"Snyder, Pennsylvania, US",40.77129231,-77.06840691,75,2,0,73.0,185.77231744773601,2.6666666666666665,0.0
"Socorro, New Mexico, US",34.00715494,-106.9298354,63,5,0,58.0,378.6740397908277,7.936507936507938,0.0
"Solano, California, US",38.26827353,-121.9357113,2554,31,0,2523.0,570.5439379148116,1.2137823022709475,0.0
"Somerset, Maine, US",45.51229767,-69.95995554,32,0,0,32.0,63.38641945963077,0.0,0.0
"Somerset, Maryland, US",38.1163542,-75.75118623,106,3,0,103.0,413.80387257963775,2.830188679245283,0.0
"Somerset, New Jersey, US",40.56465737,-74.61683016,5061,553,0,4508.0,1538.6065289693372,10.926694329183958,0.0
"Somerset, Pennsylvania, US",39.97172723,-79.02699593,91,1,0,90.0,123.8988658488434,1.0989010989010992,0.0
"Somervell, Texas, US",32.22236802,-97.77403489,35,0,0,35.0,383.4355828220858,0.0,0.0
"Sonoma, California, US",38.52746429,-122.88625060000001,2027,19,0,2008.0,410.0449896426722,0.9373458312777504,0.0
"Southampton, Virginia, US",36.72231125,-77.10642712,195,11,0,184.0,1106.0064658839542,5.641025641025642,0.0
"Southeast Fairbanks, Alaska, US",63.87692095,-143.2127643,10,0,0,10.0,145.07471347744092,0.0,0.0
"Southeast Utah, Utah, US",38.99617072,-110.7013958,55,0,0,55.0,136.7172934947426,0.0,0.0
"Southwest Utah, Utah, US",37.85447192,-111.4418764,2317,19,0,2298.0,919.2912292395712,0.8200258955545965,0.0
"Spalding, Georgia, US",33.26310031,-84.28013991,629,33,0,596.0,942.9860725904382,5.246422893481716,0.0
"Spartanburg, South Carolina, US",34.92960077,-81.99225984,2905,61,0,2844.0,908.4228466000592,2.099827882960413,0.0
"Spencer, Indiana, US",38.01519732,-87.0079644,82,1,0,81.0,404.39907284115,1.2195121951219512,0.0
"Spencer, Kentucky, US",38.03223971,-85.32749335,58,0,0,58.0,299.7261123456152,0.0,0.0
"Spink, South Dakota, US",44.93837606,-98.34626602,16,0,0,16.0,250.94102885821832,0.0,0.0
"Spokane, Washington, US",47.62113146,-117.4046494,2451,44,0,2407.0,468.82352266076,1.795185638514892,0.0
"Spotsylvania, Virginia, US",38.18574462,-77.655399,1124,32,0,1092.0,825.1660977131737,2.846975088967972,0.0
"St. Bernard, Louisiana, US",29.87761636,-89.51887093,792,24,0,768.0,1676.4033528067057,3.0303030303030303,0.0
"St. Charles, Louisiana, US",29.90709658,-90.35555967,969,50,0,919.0,1824.8587570621467,5.159958720330239,0.0
"St. Charles, Missouri, US",38.77875681,-90.66662425,1581,79,0,1502.0,393.26206028525803,4.996837444655283,0.0
"St. Clair, Alabama, US",33.71902176,-86.31029372,738,4,0,734.0,824.4704620609527,0.5420054200542005,0.0
"St. Clair, Illinois, US",38.46996033,-89.93063427,2564,148,0,2416.0,987.3462566330104,5.772230889235568,0.0
"St. Clair, Michigan, US",42.92655373,-82.67937954,636,53,0,583.0,399.67824644311514,8.333333333333334,0.0
"St. Clair, Missouri, US",38.03699437,-93.77631447,6,0,0,6.0,63.85016494625946,0.0,0.0
"St. Croix, Wisconsin, US",45.03437474,-92.45000068,316,2,0,314.0,348.4512664439225,0.6329113924050633,0.0
"St. Francis, Arkansas, US",35.02201976,-90.74828138,938,3,0,935.0,3752.9006961670802,0.31982942430703626,0.0
"St. Francois, Missouri, US",37.81214171,-90.47598685,184,2,0,182.0,273.74841925165515,1.0869565217391304,0.0
"St. Helena, Louisiana, US",30.82210324,-90.71013176,156,1,0,155.0,1539.6762731938413,0.6410256410256411,0.0
"St. James, Louisiana, US",30.02531716,-90.80212061,500,30,0,470.0,2370.1175578308685,6.0,0.0
"St. John the Baptist, Louisiana, US",30.12597499,-90.4753503,1125,88,0,1037.0,2626.2343301351634,7.822222222222222,0.0
"St. Johns, Florida, US",29.90096506,-81.43589967,2270,15,0,2255.0,857.6653367186557,0.6607929515418502,0.0
"St. Joseph, Indiana, US",41.61756781,-86.29040834,2389,72,0,2317.0,878.871042505132,3.01381331100879,0.0
"St. Joseph, Michigan, US",41.91441767,-85.52797979,423,6,0,417.0,693.8521094416377,1.4184397163120568,0.0
"St. Landry, Louisiana, US",30.59724262,-92.00135806,1345,63,0,1282.0,1637.7672787492083,4.684014869888477,0.0
"St. Lawrence, New York, US",44.4976179,-75.06550039,238,2,0,236.0,220.9021718953035,0.8403361344537815,0.0
"St. Louis, Minnesota, US",47.604840700000004,-92.46879855,268,16,0,252.0,134.6260109509218,5.970149253731344,0.0
"St. Louis, Missouri, US",38.63770039999999,-90.4458375,8739,607,0,8132.0,878.9937688907218,6.945874814051951,0.0
"St. Louis City, Missouri, US",38.63555736,-90.24349225,3256,161,0,3095.0,1083.2534866389863,4.944717444717446,0.0
"St. Lucie, Florida, US",27.37763908,-80.47106649,3411,78,0,3333.0,1038.998224168969,2.2867194371152157,0.0
"St. Martin, Louisiana, US",30.13112107,-91.61403569,1176,30,0,1146.0,2200.969474649548,2.5510204081632653,0.0
"St. Mary, Louisiana, US",29.69262097,-91.44702164,990,39,0,951.0,2006.1603307124908,3.939393939393939,0.0
"St. Mary's, Maryland, US",38.30058422,-76.60629279999998,753,51,0,702.0,663.377675975685,6.772908366533865,0.0
"St. Tammany, Louisiana, US",30.40942847,-89.95642711,3569,188,0,3381.0,1370.4837204658647,5.267581955729897,0.0
"Stafford, Kansas, US",38.03100851,-98.71762001,2,0,0,2.0,48.12319538017324,0.0,0.0
"Stafford, Virginia, US",38.41758738,-77.45917053,1101,6,0,1095.0,720.1632631702882,0.5449591280653951,0.0
"Stanislaus, California, US",37.55862499,-120.9970722,6077,63,0,6014.0,1103.5847891620965,1.0366957380286326,0.0
"Stanley, South Dakota, US",44.41381872,-100.7349153,14,0,0,14.0,451.9044544867656,0.0,0.0
"Stanly, North Carolina, US",35.31647813,-80.25093221,621,6,0,615.0,988.7590357609146,0.966183574879227,0.0
"Stanton, Kansas, US",37.56304714,-101.78435340000001,12,0,0,12.0,598.2053838484546,0.0,0.0
"Stanton, Nebraska, US",41.9169835,-97.19394708,21,0,0,21.0,354.72972972972974,0.0,0.0
"Stark, Illinois, US",41.09309773,-89.79745866,6,0,0,6.0,112.31748408835642,0.0,0.0
"Stark, North Dakota, US",46.80851182,-102.65763259999999,111,3,0,108.0,352.5040490329956,2.702702702702702,0.0
"Stark, Ohio, US",40.81482476,-81.36437305,1319,118,0,1201.0,355.90357414612816,8.946171341925703,0.0
"Starke, Indiana, US",41.27890281,-86.64686895,128,4,0,124.0,556.6427484235703,3.125,0.0
"Starr, Texas, US",26.56150059,-98.73892358,1362,13,0,1349.0,2107.2826574660003,0.9544787077826724,0.0
"Staunton, Virginia, US",38.15965544,-79.05979937,112,0,0,112.0,449.2218835231831,0.0,0.0
"Ste. Genevieve, Missouri, US",37.89090059,-90.1949941,26,1,0,25.0,145.30010059237733,3.8461538461538463,0.0
"Stearns, Minnesota, US",45.55192576,-94.61078221,2615,19,0,2596.0,1623.4673288840604,0.7265774378585086,0.0
"Steele, Minnesota, US",44.02240351,-93.22627088,273,1,0,272.0,744.9043630112691,0.3663003663003663,0.0
"Steele, North Dakota, US",47.45611548,-97.72728747,4,0,0,4.0,211.64021164021165,0.0,0.0
"Stephens, Georgia, US",34.55151201,-83.29405315,383,6,0,377.0,1477.3384763741562,1.566579634464752,0.0
"Stephens, Oklahoma, US",34.48556989,-97.85141892,111,1,0,110.0,257.2839162784229,0.9009009009009008,0.0
"Stephens, Texas, US",32.73553157,-98.83631615,18,0,0,18.0,192.18449711723247,0.0,0.0
"Stephenson, Illinois, US",42.35129217,-89.662598,287,6,0,281.0,644.9728077666413,2.0905923344947737,0.0
"Sterling, Texas, US",31.82781912,-101.05007459999999,1,0,0,1.0,77.45933384972889,0.0,0.0
"Steuben, Indiana, US",41.64423868,-85.00101094,145,3,0,142.0,419.1478291033127,2.0689655172413794,0.0
"Steuben, New York, US",42.2689144,-77.3829924,279,41,0,238.0,292.51722077186804,14.695340501792117,0.0
"Stevens, Kansas, US",37.1923008,-101.3118967,39,0,0,39.0,711.0300820419327,0.0,0.0
"Stevens, Minnesota, US",45.58613007,-96.00163705,13,0,0,13.0,132.58541560428353,0.0,0.0
"Stevens, Washington, US",48.40035475,-117.8542701,37,1,0,36.0,80.92207422959999,2.702702702702702,0.0
"Stewart, Georgia, US",32.07996777,-84.83208037,231,4,0,227.0,3488.89895786135,1.7316017316017316,0.0
"Stewart, Tennessee, US",36.50235092,-87.83920548,36,0,0,36.0,262.48632883703976,0.0,0.0
"Stillwater, Montana, US",45.67071407,-109.3950061,13,0,0,13.0,134.82679941920765,0.0,0.0
"Stoddard, Missouri, US",36.85571651,-89.9444155,165,9,0,156.0,568.4754521963822,5.454545454545454,0.0
"Stokes, North Carolina, US",36.4017975,-80.23893369,184,1,0,183.0,403.58842754052336,0.5434782608695652,0.0
"Stone, Arkansas, US",35.86251946,-92.15684085,24,1,0,23.0,191.9078842155765,4.166666666666667,0.0
"Stone, Mississippi, US",30.79187949,-89.11547539,94,2,0,92.0,512.652705061082,2.127659574468085,0.0
"Stone, Missouri, US",36.75000327,-93.45256475,36,0,0,36.0,112.66900350525788,0.0,0.0
"Storey, Nevada, US",39.44875482,-119.5250207,2,0,0,2.0,48.508367693427104,0.0,0.0
"Story, Iowa, US",42.03621213,-93.46499005,926,8,0,918.0,953.489090478495,0.8639308855291576,0.0
"Strafford, New Hampshire, US",43.291833000000004,-71.02336013,307,13,0,294.0,235.0095305167913,4.234527687296417,0.0
"Stutsman, North Dakota, US",46.97962541,-98.95637318,72,2,0,70.0,347.75888717156107,2.7777777777777777,0.0
"Sublette, Wyoming, US",42.76558279,-109.91309220000001,17,0,0,17.0,172.92238836334045,0.0,0.0
"Suffolk, Massachusetts, US",42.327951399999996,-71.07850442,20499,1030,0,19469.0,2549.921819314921,5.024635348065759,0.0
"Suffolk, New York, US",40.88320119,-72.8012172,42382,1993,0,40389.0,2870.240505051805,4.702468028880184,0.0
"Suffolk, Virginia, US",36.70155394,-76.63603554,676,44,0,632.0,733.9210492031094,6.508875739644972,0.0
"Sullivan, Indiana, US",39.08952258,-87.41414469,63,1,0,62.0,304.8042962891287,1.5873015873015872,0.0
"Sullivan, Missouri, US",40.2099105,-93.11150106,122,0,0,122.0,2003.6130727541467,0.0,0.0
"Sullivan, New Hampshire, US",43.36094111,-72.22203125,37,1,0,36.0,85.7553423260557,2.702702702702702,0.0
"Sullivan, New York, US",41.71579493,-74.76394559,1469,48,0,1421.0,1947.4493583624987,3.2675289312457454,0.0
"Sullivan, Pennsylvania, US",41.44634738,-76.51246591,10,0,0,10.0,164.85328058028355,0.0,0.0
"Sullivan, Tennessee, US",36.51240691,-82.30412917,332,5,0,327.0,209.6647889458661,1.5060240963855422,0.0
"Sully, South Dakota, US",44.71571812,-100.1278092,1,0,0,1.0,71.89072609633357,0.0,0.0
"Summers, West Virginia, US",37.65390597,-80.86009693,2,0,0,2.0,15.90710252127575,0.0,0.0
"Summit, Colorado, US",39.63803232,-106.1150762,304,4,0,300.0,980.2973138563736,1.3157894736842106,0.0
"Summit, Ohio, US",41.12464734,-81.53123079,2538,211,0,2327.0,469.1199656939852,8.313632781717889,0.0
"Summit, Utah, US",40.86688146,-110.9535882,612,1,0,611.0,1452.1295527346067,0.16339869281045752,0.0
"Sumner, Kansas, US",37.23682549,-97.47721621,58,2,0,56.0,253.98493606586086,3.4482758620689653,0.0
"Sumner, Tennessee, US",36.46824103,-86.45917204,2344,57,0,2287.0,1225.4094718296976,2.4317406143344704,0.0
"Sumter, Alabama, US",32.59117397,-88.19916205,312,13,0,299.0,2510.662267643035,4.166666666666667,0.0
"Sumter, Florida, US",28.70181754,-82.0794267,770,19,0,751.0,581.4831596435582,2.467532467532468,0.0
"Sumter, Georgia, US",32.03650571,-84.19821492,657,52,0,605.0,2225.308223817911,7.9147640791476395,0.0
"Sumter, South Carolina, US",33.91826534,-80.37942316,1635,32,0,1603.0,1532.0321211382952,1.957186544342508,0.0
"Sunflower, Mississippi, US",33.60192578,-90.58882684,614,11,0,603.0,2445.240939864596,1.7915309446254069,0.0
"Surry, North Carolina, US",36.41689489,-80.69102283,642,3,0,639.0,894.3621748882048,0.4672897196261682,0.0
"Surry, Virginia, US",37.11781893,-76.88450012,21,1,0,20.0,327.0009342883837,4.761904761904762,0.0
"Susquehanna, Pennsylvania, US",41.82147784,-75.80071959,195,26,0,169.0,483.53501289426697,13.333333333333336,0.0
"Sussex, Delaware, US",38.66143781,-75.39031349,5244,178,0,5066.0,2238.8728786423308,3.3943554538520213,0.0
"Sussex, New Jersey, US",41.13891592,-74.69118243,1240,195,0,1045.0,882.6376630032457,15.725806451612904,0.0
"Sussex, Virginia, US",36.92432914,-77.25791182,229,7,0,222.0,2052.155211040416,3.056768558951965,0.0
"Sutter, California, US",39.03417539,-121.6945899,491,4,0,487.0,506.3369460972869,0.8146639511201629,0.0
"Sutton, Texas, US",30.49856623,-100.5382014,36,0,0,36.0,953.3898305084746,0.0,0.0
"Suwannee, Florida, US",30.19746066,-82.99099670000003,863,22,0,841.0,1942.949771483892,2.5492468134414827,0.0
"Swain, North Carolina, US",35.48665845,-83.48748932,77,1,0,76.0,539.5557424146871,1.2987012987012987,0.0
"Sweet Grass, Montana, US",45.81367654,-109.9425686,2,0,0,2.0,53.51886540005352,0.0,0.0
"Sweetwater, Wyoming, US",41.65943896,-108.8827882,162,0,0,162.0,382.5898023286022,0.0,0.0
"Swift, Minnesota, US",45.2829032,-95.68264092,43,1,0,42.0,464.06216274552116,2.3255813953488373,0.0
"Swisher, Texas, US",34.53028891,-101.73491740000001,63,1,0,62.0,851.6966337704475,1.5873015873015872,0.0
"Switzerland, Indiana, US",38.82767338,-85.03022429,33,0,0,33.0,306.948190865966,0.0,0.0
"Talbot, Georgia, US",32.69642758,-84.53351366,102,3,0,99.0,1646.4891041162227,2.9411764705882355,0.0
"Talbot, Maryland, US",38.76618159,-76.10882561,230,4,0,226.0,618.5955192168043,1.7391304347826086,0.0
"Taliaferro, Georgia, US",33.56543317,-82.88136816,2,0,0,2.0,130.1236174365647,0.0,0.0
"Talladega, Alabama, US",33.37823223,-86.16886178,537,8,0,529.0,671.434644527245,1.48975791433892,0.0
"Tallahatchie, Mississippi, US",33.95339918,-90.1729398,260,4,0,256.0,1882.8300383807666,1.5384615384615383,0.0
"Tallapoosa, Alabama, US",32.86698258,-85.79833053,678,72,0,606.0,1679.5897639160696,10.619469026548671,0.0
"Tama, Iowa, US",42.07991767,-92.53266945,503,29,0,474.0,2984.45472884775,5.7654075546719685,0.0
"Taney, Missouri, US",36.65465345,-93.04075153,155,3,0,152.0,277.1420397654127,1.935483870967742,0.0
"Tangipahoa, Louisiana, US",30.62888673,-90.40664996,2217,46,0,2171.0,1645.171344187358,2.074875958502481,0.0
"Taos, New Mexico, US",36.58006022,-105.63101979999999,69,1,0,68.0,210.86086239036763,1.4492753623188406,0.0
"Tarrant, Texas, US",32.77143818,-97.29101614,20907,288,0,20619.0,994.3805394967457,1.3775290572535517,0.0
"Tate, Mississippi, US",34.65133709,-89.94485778,447,16,0,431.0,1578.3340983722323,3.5794183445190155,0.0
"Tattnall, Georgia, US",32.04785085,-82.05539188,235,0,0,235.0,929.3680297397772,0.0,0.0
"Taylor, Florida, US",30.04848048,-83.60445406,192,2,0,190.0,890.1664425796283,1.0416666666666667,0.0
"Taylor, Georgia, US",32.55792548,-84.25077141,49,2,0,47.0,610.9725685785536,4.081632653061225,0.0
"Taylor, Iowa, US",40.73710579,-94.69778563,81,0,0,81.0,1323.313184120242,0.0,0.0
